interference_distance_km,inteference_path_loss_dB,interference_power,receiver_distance_km,receiver_path_loss_dB,sinr_dB
79.76154424580834,138.4446712467497,3.0325579102483573,42.212579446320355,132.9176379936319,-0.06857884563287904
53.64023003997853,134.99861280717332,6.478616349824733,42.212579446320355,132.9176379936319,-2.4554535949573542e-05
72.10872190254453,137.5685561322001,3.908673024797963,42.212579446320355,132.9176379936319,-0.009121684691464325
41.41301863767335,132.75153793002488,8.725691226973169,42.212579446320355,132.9176379936319,-1.3901346027075864e-07
79.76154424580834,138.4446712467497,3.0325579102483573,39.16565482129699,132.26690801399224,-0.06797511542675097
53.64023003997853,134.99861280717332,6.478616349824733,39.16565482129699,132.26690801399224,-2.4338371403299703e-05
72.10872190254453,137.5685561322001,3.908673024797963,39.16565482129699,132.26690801399224,-0.009041382427286627
41.41301863767335,132.75153793002488,8.725691226973169,39.16565482129699,132.26690801399224,-1.3778966269514584e-07
79.76154424580834,138.4446712467497,3.0325579102483573,68.6567131397365,137.1424603383278,-0.07249852498502769
53.64023003997853,134.99861280717332,6.478616349824733,68.6567131397365,137.1424603383278,-2.5957970298386664e-05
72.10872190254453,137.5685561322001,3.908673024797963,68.6567131397365,137.1424603383278,-0.009643041952759512
41.41301863767335,132.75153793002488,8.725691226973169,68.6567131397365,137.1424603383278,-1.4695888695249315e-07
79.76154424580834,138.4446712467497,3.0325579102483573,66.82657340625167,136.90778403038743,-0.07228079846220073
53.64023003997853,134.99861280717332,6.478616349824733,66.82657340625167,136.90778403038743,-2.5880013697009177e-05
72.10872190254453,137.5685561322001,3.908673024797963,66.82657340625167,136.90778403038743,-0.00961408210848292
41.41301863767335,132.75153793002488,8.725691226973169,66.82657340625167,136.90778403038743,-1.465175421463568e-07
